Date,Close,High,Low,Open,Volume,ticker
2010-07-21,126.5625,126.5625,126.5625,126.5625,0,TGTX
2010-07-22,126.5625,126.5625,126.5625,126.5625,2,TGTX
2010-07-23,126.5625,126.5625,126.5625,126.5625,0,TGTX
2010-07-26,126.5625,126.5625,126.5625,126.5625,5,TGTX
2010-07-27,126.5625,126.5625,126.5625,126.5625,0,TGTX
2010-07-28,126.5625,126.5625,126.5625,126.5625,0,TGTX
2010-07-29,126.5625,126.5625,112.5,126.5625,54,TGTX
2010-07-30,126.5625,126.5625,126.5625,126.5625,1,TGTX
2010-08-02,112.5,112.5,112.5,112.5,0,TGTX
2010-08-03,112.5,112.5,112.5,112.5,2,TGTX
2010-08-04,112.5,112.5,112.5,112.5,4,TGTX
2010-08-05,126.5625,126.5625,126.5625,126.5625,4,TGTX
2010-08-06,126.5625,126.5625,126.5625,126.5625,0,TGTX
2010-08-09,112.5,112.5,112.5,112.5,1,TGTX
2010-08-10,112.5,112.5,112.5,112.5,2,TGTX
2010-08-11,112.5,112.5,112.5,112.5,0,TGTX
2010-08-12,112.5,112.5,112.5,112.5,0,TGTX
2010-08-13,112.5,112.5,112.5,112.5,0,TGTX
2010-08-16,112.5,112.5,112.5,112.5,0,TGTX
2010-08-17,112.5,112.5,112.5,112.5,5,TGTX
2010-08-18,112.5,112.5,112.5,112.5,2,TGTX
2010-08-19,112.5,112.5,112.5,112.5,0,TGTX
2010-08-20,112.5,112.5,112.5,112.5,2,TGTX
2010-08-23,112.5,112.5,112.5,112.5,0,TGTX
2010-08-24,112.5,112.5,112.5,112.5,0,TGTX
2010-08-25,112.5,112.5,112.5,112.5,7,TGTX
2010-08-26,112.5,112.5,112.5,112.5,0,TGTX
2010-08-27,112.5,112.5,112.5,112.5,1,TGTX
2010-08-30,112.5,112.5,112.5,112.5,0,TGTX
2010-08-31,112.5,112.5,112.5,112.5,1,TGTX
2010-09-01,84.375,112.5,78.75,112.5,41,TGTX
2010-09-02,112.5,112.5,98.4375,98.4375,23,TGTX
2010-09-03,98.4375,109.6875,98.4375,109.6875,4,TGTX
2010-09-07,92.8125,92.8125,92.8125,92.8125,2,TGTX
2010-09-08,92.8125,92.8125,92.8125,92.8125,0,TGTX
2010-09-09,98.4375,98.4375,92.8125,92.8125,4,TGTX
2010-09-10,90.0,92.8125,90.0,92.8125,28,TGTX
2010-09-13,90.0,98.4375,90.0,90.0,9,TGTX
2010-09-14,90.0,90.0,90.0,90.0,1,TGTX
2010-09-15,90.0,90.0,90.0,90.0,0,TGTX
2010-09-16,90.0,90.0,90.0,90.0,3,TGTX
2010-09-17,84.375,90.0,75.9375,90.0,58,TGTX
2010-09-20,98.4375,98.4375,75.9375,75.9375,2,TGTX
2010-09-21,75.9375,75.9375,75.9375,75.9375,2,TGTX
2010-09-22,75.9375,75.9375,75.9375,75.9375,0,TGTX
2010-09-23,61.875,98.4375,61.875,98.4375,0,TGTX
2010-09-24,84.375,84.375,84.375,84.375,3,TGTX
2010-09-27,84.375,84.375,84.375,84.375,0,TGTX
2010-09-28,98.4375,98.4375,98.4375,98.4375,2,TGTX
2010-09-29,98.4375,98.4375,98.4375,98.4375,0,TGTX
2010-09-30,84.375,84.375,84.375,84.375,2,TGTX
2010-10-01,84.375,84.375,84.375,84.375,0,TGTX
2010-10-04,56.25,56.25,36.5625,56.25,23,TGTX
2010-10-05,70.3125,70.3125,70.3125,70.3125,4,TGTX
2010-10-06,98.4375,98.4375,84.375,84.375,24,TGTX
2010-10-07,98.4375,98.4375,98.4375,98.4375,0,TGTX
2010-10-08,73.125,98.4375,70.3125,98.4375,10,TGTX
2010-10-11,112.5,112.5,73.125,73.125,9,TGTX
2010-10-12,112.5,112.5,112.5,112.5,0,TGTX
2010-10-13,84.375,112.5,73.125,73.125,17,TGTX
2010-10-14,98.4375,98.4375,98.4375,98.4375,9,TGTX
2010-10-15,112.5,112.5,98.4375,98.4375,10,TGTX
2010-10-18,56.25,98.4375,56.25,98.4375,163,TGTX
2010-10-19,56.25,56.25,56.25,56.25,6,TGTX
2010-10-20,56.25,56.25,56.25,56.25,5,TGTX
2010-10-21,50.625,56.25,50.625,53.4375,22,TGTX
2010-10-22,50.625,50.625,42.1875,42.1875,15,TGTX
2010-10-25,50.625,50.625,50.625,50.625,16,TGTX
2010-10-26,53.4375,53.4375,47.8125,50.625,35,TGTX
2010-10-27,61.875,67.5,61.875,61.875,16,TGTX
2010-10-28,70.3125,70.3125,67.5,67.5,4,TGTX
2010-10-29,70.3125,70.3125,70.3125,70.3125,6,TGTX
2010-11-01,61.875,61.875,61.875,61.875,1,TGTX
2010-11-02,61.875,61.875,61.875,61.875,0,TGTX
2010-11-03,61.875,61.875,61.875,61.875,0,TGTX
2010-11-04,75.9375,75.9375,64.6875,64.6875,4,TGTX
2010-11-05,75.9375,75.9375,67.5,67.5,0,TGTX
2010-11-08,78.75,98.4375,75.9375,75.9375,36,TGTX
2010-11-09,84.375,84.375,84.375,84.375,5,TGTX
2010-11-10,106.875,140.625,84.375,84.375,155,TGTX
2010-11-11,104.0625,106.875,98.4375,98.4375,23,TGTX
2010-11-12,61.875,98.4375,61.875,98.4375,2,TGTX
2010-11-15,61.875,61.875,61.875,61.875,0,TGTX
2010-11-16,61.875,73.125,61.875,73.125,7,TGTX
2010-11-17,64.6875,64.6875,64.6875,64.6875,0,TGTX
2010-11-18,56.25,61.875,56.25,61.875,26,TGTX
2010-11-19,56.25,56.25,56.25,56.25,0,TGTX
2010-11-22,56.25,56.25,56.25,56.25,1,TGTX
2010-11-23,56.25,56.25,56.25,56.25,9,TGTX
2010-11-24,84.375,84.375,84.375,84.375,0,TGTX
2010-11-26,84.375,84.375,84.375,84.375,0,TGTX
2010-11-29,56.25,84.375,56.25,56.25,19,TGTX
2010-11-30,56.25,56.25,56.25,56.25,0,TGTX
2010-12-01,56.25,56.25,56.25,56.25,3,TGTX
2010-12-02,56.25,56.25,56.25,56.25,0,TGTX
2010-12-03,59.0625,70.3125,56.25,56.25,17,TGTX
2010-12-06,59.0625,59.0625,59.0625,59.0625,0,TGTX
2010-12-07,64.6875,64.6875,50.625,50.625,8,TGTX
2010-12-08,64.6875,64.6875,64.6875,64.6875,4,TGTX
2010-12-09,47.8125,64.6875,47.8125,64.6875,6,TGTX
2010-12-10,47.8125,47.8125,47.8125,47.8125,2,TGTX
2010-12-13,56.25,64.6875,47.8125,64.6875,3,TGTX
2010-12-14,70.3125,70.3125,47.8125,47.8125,15,TGTX
2010-12-15,59.0625,59.0625,59.0625,59.0625,2,TGTX
2010-12-16,70.3125,98.4375,59.0625,59.0625,21,TGTX
2010-12-17,59.0625,70.3125,56.25,70.3125,5,TGTX
2010-12-20,61.875,61.875,61.875,61.875,2,TGTX
2010-12-21,61.875,70.3125,50.625,61.875,11,TGTX
2010-12-22,61.875,61.875,47.8125,50.625,36,TGTX
2010-12-23,61.875,70.3125,56.25,56.25,62,TGTX
2010-12-27,61.875,70.3125,50.625,61.875,16,TGTX
2010-12-28,45.0,56.25,45.0,45.0,29,TGTX
2010-12-29,53.4375,56.25,47.8125,56.25,75,TGTX
2010-12-30,53.4375,53.4375,45.0,45.0,40,TGTX
2010-12-31,50.625,50.625,50.625,50.625,75,TGTX
2011-01-03,53.4375,53.4375,53.4375,53.4375,4,TGTX
2011-01-04,47.8125,47.8125,47.8125,47.8125,0,TGTX
2011-01-05,47.8125,47.8125,47.8125,47.8125,2,TGTX
2011-01-06,47.8125,47.8125,47.8125,47.8125,3,TGTX
2011-01-07,47.8125,47.8125,47.8125,47.8125,0,TGTX
2011-01-10,92.8125,225.0,56.25,56.25,965,TGTX
2011-01-11,64.6875,84.375,53.4375,84.375,353,TGTX
2011-01-12,59.0625,67.5,56.25,61.875,48,TGTX
2011-01-13,84.375,84.375,56.25,59.0625,23,TGTX
2011-01-14,67.5,70.3125,59.0625,70.3125,11,TGTX
2011-01-18,64.6875,64.6875,56.25,59.0625,52,TGTX
2011-01-19,64.6875,64.6875,56.25,56.25,26,TGTX
2011-01-20,56.25,56.25,56.25,56.25,20,TGTX
2011-01-21,53.4375,56.25,53.4375,56.25,42,TGTX
2011-01-24,70.3125,70.3125,56.25,56.25,25,TGTX
2011-01-25,61.875,75.9375,61.875,75.9375,18,TGTX
2011-01-26,61.875,67.5,61.875,67.5,11,TGTX
2011-01-27,56.25,70.3125,56.25,59.0625,31,TGTX
2011-01-28,70.3125,70.3125,70.3125,70.3125,5,TGTX
2011-01-31,84.375,163.125,56.25,56.25,562,TGTX
2011-02-01,64.6875,84.375,61.875,84.375,86,TGTX
2011-02-02,73.125,73.125,70.3125,70.3125,54,TGTX
2011-02-03,78.75,78.75,61.875,70.3125,42,TGTX
2011-02-04,61.875,67.5,56.25,67.5,24,TGTX
2011-02-07,70.3125,70.3125,59.0625,59.0625,6,TGTX
2011-02-08,70.3125,70.3125,70.3125,70.3125,0,TGTX
2011-02-09,61.875,70.3125,59.0625,70.3125,29,TGTX
2011-02-10,84.375,84.375,59.0625,59.0625,15,TGTX
2011-02-11,78.75,81.5625,78.75,81.5625,8,TGTX
2011-02-14,70.3125,70.3125,70.3125,70.3125,15,TGTX
2011-02-15,56.25,70.3125,56.25,59.0625,39,TGTX
2011-02-16,56.25,64.6875,56.25,64.6875,6,TGTX
2011-02-17,56.25,56.25,56.25,56.25,27,TGTX
2011-02-18,61.875,61.875,53.4375,56.25,26,TGTX
2011-02-22,56.25,61.875,53.4375,61.875,53,TGTX
2011-02-23,53.4375,53.4375,53.4375,53.4375,5,TGTX
2011-02-24,56.25,56.25,56.25,56.25,49,TGTX
2011-02-25,64.6875,64.6875,47.8125,53.4375,29,TGTX
2011-02-28,53.4375,56.25,53.4375,56.25,26,TGTX
2011-03-01,56.25,56.25,53.4375,53.4375,8,TGTX
2011-03-02,53.4375,53.4375,53.4375,53.4375,1,TGTX
2011-03-03,50.625,53.4375,50.625,53.4375,18,TGTX
2011-03-04,50.625,50.625,50.625,50.625,0,TGTX
2011-03-07,50.625,50.625,50.625,50.625,16,TGTX
2011-03-08,50.625,50.625,50.625,50.625,0,TGTX
2011-03-09,45.0,50.625,42.1875,50.625,138,TGTX
2011-03-10,39.375,42.1875,39.375,42.1875,18,TGTX
2011-03-11,45.0,45.0,42.1875,42.1875,31,TGTX
2011-03-14,45.0,45.0,45.0,45.0,0,TGTX
2011-03-15,39.375,39.375,39.375,39.375,0,TGTX
2011-03-16,47.8125,47.8125,42.1875,42.1875,39,TGTX
2011-03-17,45.0,45.0,45.0,45.0,5,TGTX
2011-03-18,45.0,45.0,36.5625,42.1875,27,TGTX
2011-03-21,45.0,45.0,45.0,45.0,23,TGTX
2011-03-22,42.1875,42.1875,42.1875,42.1875,14,TGTX
2011-03-23,36.5625,39.375,36.5625,39.375,5,TGTX
2011-03-24,39.375,39.375,36.5625,36.5625,19,TGTX
2011-03-25,36.5625,42.1875,36.5625,39.375,36,TGTX
2011-03-28,36.5625,36.5625,36.5625,36.5625,0,TGTX
2011-03-29,42.1875,42.1875,42.1875,42.1875,12,TGTX
2011-03-30,36.5625,42.1875,36.5625,36.5625,29,TGTX
2011-03-31,39.375,39.375,39.375,39.375,0,TGTX
2011-04-01,39.375,39.375,39.375,39.375,8,TGTX
2011-04-04,39.375,39.375,39.375,39.375,7,TGTX
2011-04-05,42.1875,42.1875,36.5625,39.375,14,TGTX
2011-04-06,42.1875,42.1875,36.5625,36.5625,13,TGTX
2011-04-07,42.1875,45.0,36.5625,36.5625,31,TGTX
2011-04-08,39.375,42.1875,36.5625,36.5625,50,TGTX
2011-04-11,36.5625,42.1875,36.5625,42.1875,6,TGTX
2011-04-12,28.125,36.5625,28.125,36.5625,24,TGTX
2011-04-13,42.1875,42.1875,42.1875,42.1875,25,TGTX
2011-04-14,33.75,42.1875,33.75,42.1875,24,TGTX
2011-04-15,42.1875,42.1875,33.75,33.75,6,TGTX
2011-04-18,42.1875,42.1875,42.1875,42.1875,0,TGTX
2011-04-19,36.5625,36.5625,36.5625,36.5625,5,TGTX
2011-04-20,42.1875,42.1875,42.1875,42.1875,13,TGTX
2011-04-21,42.1875,42.1875,42.1875,42.1875,19,TGTX
2011-04-25,28.125,47.8125,28.125,28.125,11,TGTX
2011-04-26,47.8125,47.8125,47.8125,47.8125,0,TGTX
2011-04-27,42.1875,47.8125,28.125,28.125,14,TGTX
2011-04-28,42.1875,42.1875,42.1875,42.1875,0,TGTX
2011-04-29,42.1875,42.1875,42.1875,42.1875,0,TGTX
2011-05-02,30.9375,42.1875,30.9375,42.1875,4,TGTX
2011-05-03,45.0,45.0,45.0,45.0,0,TGTX
2011-05-04,45.0,45.0,45.0,45.0,0,TGTX
2011-05-05,42.1875,42.1875,42.1875,42.1875,5,TGTX
2011-05-06,42.1875,42.1875,36.5625,42.1875,9,TGTX
2011-05-09,30.9375,30.9375,30.9375,30.9375,1,TGTX
2011-05-10,42.1875,42.1875,42.1875,42.1875,0,TGTX
2011-05-11,33.75,33.75,33.75,33.75,0,TGTX
2011-05-12,33.75,33.75,33.75,33.75,0,TGTX
2011-05-13,30.9375,30.9375,30.9375,30.9375,6,TGTX
2011-05-16,30.9375,30.9375,30.9375,30.9375,0,TGTX
2011-05-17,42.1875,42.1875,42.1875,42.1875,4,TGTX
2011-05-18,39.375,42.1875,39.375,42.1875,10,TGTX
2011-05-19,39.375,39.375,33.75,33.75,2,TGTX
2011-05-20,42.1875,42.1875,30.9375,30.9375,3,TGTX
2011-05-23,42.1875,42.1875,42.1875,42.1875,0,TGTX
2011-05-24,28.125,47.8125,28.125,30.9375,60,TGTX
2011-05-25,39.375,39.375,39.375,39.375,0,TGTX
2011-05-26,36.5625,36.5625,30.9375,30.9375,2,TGTX
2011-05-27,36.5625,36.5625,36.5625,36.5625,0,TGTX
2011-05-31,36.5625,42.1875,36.5625,42.1875,0,TGTX
2011-06-01,36.5625,36.5625,36.5625,36.5625,0,TGTX
2011-06-02,36.5625,36.5625,36.5625,36.5625,0,TGTX
2011-06-03,42.1875,42.1875,42.1875,42.1875,0,TGTX
2011-06-06,42.1875,42.1875,42.1875,42.1875,0,TGTX
2011-06-07,42.1875,42.1875,42.1875,42.1875,0,TGTX
2011-06-08,28.125,36.5625,28.125,36.5625,11,TGTX
2011-06-09,39.375,39.375,39.375,39.375,1,TGTX
2011-06-10,39.375,39.375,39.375,39.375,0,TGTX
2011-06-13,39.375,39.375,28.125,28.125,3,TGTX
2011-06-14,39.375,39.375,39.375,39.375,0,TGTX
2011-06-15,42.1875,42.1875,42.1875,42.1875,20,TGTX
2011-06-16,36.5625,47.8125,36.5625,42.1875,55,TGTX
2011-06-17,30.9375,36.5625,28.125,36.5625,29,TGTX
2011-06-20,36.5625,36.5625,19.6875,25.3125,26,TGTX
2011-06-21,36.5625,36.5625,36.5625,36.5625,0,TGTX
2011-06-22,22.5,22.5,19.6875,19.6875,53,TGTX
2011-06-23,22.5,22.5,22.5,22.5,5,TGTX
2011-06-24,22.5,22.5,14.0625,19.6875,131,TGTX
2011-06-27,22.5,22.5,22.5,22.5,1,TGTX
2011-06-28,22.5,22.5,22.5,22.5,0,TGTX
2011-06-29,16.875,22.5,16.875,22.5,18,TGTX
2011-06-30,16.875,16.875,16.875,16.875,36,TGTX
2011-07-01,16.875,16.875,16.875,16.875,14,TGTX
2011-07-05,16.875,16.875,16.875,16.875,2,TGTX
2011-07-06,16.875,19.6875,16.875,16.875,41,TGTX
2011-07-07,16.875,16.875,14.0625,16.875,60,TGTX
2011-07-08,16.875,16.875,16.875,16.875,0,TGTX
2011-07-11,16.875,16.875,16.875,16.875,0,TGTX
2011-07-12,16.875,16.875,16.875,16.875,0,TGTX
2011-07-13,19.6875,19.6875,19.6875,19.6875,0,TGTX
2011-07-14,19.6875,19.6875,19.6875,19.6875,0,TGTX
2011-07-15,19.6875,19.6875,19.6875,19.6875,0,TGTX
2011-07-18,19.6875,19.6875,19.6875,19.6875,0,TGTX
2011-07-19,5.625,5.625,2.8125,2.8125,18,TGTX
2011-07-20,9.5625,9.5625,8.4375,8.4375,137,TGTX
2011-07-21,28.6875,28.6875,28.6875,28.6875,123,TGTX
2011-07-22,28.6875,84.375,28.6875,56.8125,258,TGTX
2011-07-25,16.875,16.875,16.875,16.875,11,TGTX
2011-07-26,14.625,55.125,14.0625,14.0625,165,TGTX
2011-07-27,14.625,14.625,14.625,14.625,0,TGTX
2011-07-28,14.625,14.625,14.625,14.625,0,TGTX
2011-07-29,14.625,14.625,14.625,14.625,0,TGTX
2011-08-01,14.625,14.625,14.625,14.625,0,TGTX
2011-08-02,7.3125,7.3125,7.3125,7.3125,2,TGTX
2011-08-03,7.3125,7.3125,7.3125,7.3125,0,TGTX
2011-08-04,14.0625,14.0625,14.0625,14.0625,18,TGTX
2011-08-05,14.0625,14.0625,14.0625,14.0625,0,TGTX
2011-08-08,14.0625,14.0625,14.0625,14.0625,0,TGTX
2011-08-09,14.0625,14.0625,14.0625,14.0625,0,TGTX
2011-08-10,14.0625,14.0625,14.0625,14.0625,0,TGTX
2011-08-11,14.0625,14.0625,14.0625,14.0625,0,TGTX
2011-08-12,14.0625,14.0625,14.0625,14.0625,0,TGTX
2011-08-15,14.0625,50.625,14.0625,50.625,4,TGTX
2011-08-16,14.0625,14.0625,14.0625,14.0625,28,TGTX
2011-08-17,14.0625,14.0625,14.0625,14.0625,0,TGTX
2011-08-18,9.5625,9.5625,9.5625,9.5625,50,TGTX
2011-08-19,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-08-22,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-08-23,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-08-24,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-08-25,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-08-26,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-08-29,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-08-30,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-08-31,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-09-01,9.5625,9.5625,9.5625,9.5625,0,TGTX
2011-09-02,8.4375,8.4375,8.4375,8.4375,55,TGTX
2011-09-06,8.4375,8.4375,8.4375,8.4375,0,TGTX
2011-09-07,8.4375,8.4375,8.4375,8.4375,0,TGTX
2011-09-08,8.4375,8.4375,8.4375,8.4375,5,TGTX
2011-09-09,8.4375,8.4375,8.4375,8.4375,0,TGTX
2011-09-12,8.4375,8.4375,8.4375,8.4375,34,TGTX
2011-09-13,8.4375,8.4375,8.4375,8.4375,0,TGTX
2011-09-14,8.4375,8.4375,8.4375,8.4375,4,TGTX
2011-09-15,6.75,6.75,6.75,6.75,4,TGTX
2011-09-16,6.75,6.75,6.75,6.75,0,TGTX
2011-09-19,6.75,6.75,6.75,6.75,0,TGTX
2011-09-20,6.75,6.75,6.75,6.75,0,TGTX
2011-09-21,6.75,6.75,6.75,6.75,0,TGTX
2011-09-22,6.75,6.75,6.75,6.75,0,TGTX
2011-09-23,6.75,6.75,6.75,6.75,0,TGTX
2011-09-26,6.75,6.75,6.75,6.75,21,TGTX
2011-09-27,6.75,6.75,6.75,6.75,50,TGTX
2011-09-28,6.75,6.75,6.75,6.75,0,TGTX
2011-09-29,6.75,6.75,6.75,6.75,0,TGTX
2011-09-30,6.1875,6.1875,6.1875,6.1875,4,TGTX
2011-10-03,6.1875,6.1875,6.1875,6.1875,43,TGTX
2011-10-04,6.1875,6.1875,6.1875,6.1875,0,TGTX
2011-10-05,6.1875,6.1875,6.1875,6.1875,0,TGTX
2011-10-06,6.1875,6.1875,6.1875,6.1875,0,TGTX
2011-10-07,6.1875,6.1875,6.1875,6.1875,0,TGTX
2011-10-10,6.1875,6.1875,6.1875,6.1875,0,TGTX
2011-10-11,5.681250095367432,6.1875,5.681250095367432,6.1875,32,TGTX
2011-10-12,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,0,TGTX
2011-10-13,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,0,TGTX
2011-10-14,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,48,TGTX
2011-10-17,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,0,TGTX
2011-10-18,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,203,TGTX
2011-10-19,5.681250095367432,5.681250095367432,5.681250095367432,5.681250095367432,178,TGTX
2011-10-20,6.75,6.75,5.625,5.625,20,TGTX
2011-10-21,6.75,6.75,6.75,6.75,18,TGTX
2011-10-24,6.75,6.75,6.75,6.75,0,TGTX
2011-10-25,6.1875,6.1875,6.1875,6.1875,380,TGTX
2011-10-26,3.09375,3.09375,3.09375,3.09375,100,TGTX
2011-10-27,11.25,11.25,3.206249952316284,6.1875,272,TGTX
2011-10-28,3.375,3.375,3.375,3.375,5,TGTX
2011-10-31,3.375,3.375,3.375,3.375,0,TGTX
2011-11-01,3.375,3.375,3.375,3.375,0,TGTX
2011-11-02,3.375,3.375,3.375,3.375,0,TGTX
2011-11-03,3.375,3.375,3.375,3.375,12,TGTX
2011-11-04,3.375,3.375,3.375,3.375,0,TGTX
2011-11-07,3.375,3.375,3.375,3.375,4,TGTX
2011-11-08,3.375,3.375,3.375,3.375,78,TGTX
2011-11-09,3.375,3.375,3.375,3.375,0,TGTX
2011-11-10,3.375,3.375,3.375,3.375,0,TGTX
2011-11-11,3.375,3.375,3.375,3.375,0,TGTX
2011-11-14,3.375,3.375,3.375,3.375,18,TGTX
2011-11-15,3.375,3.375,3.375,3.375,0,TGTX
2011-11-16,3.375,3.375,3.375,3.375,0,TGTX
2011-11-17,3.375,3.375,3.375,3.375,0,TGTX
2011-11-18,3.375,3.375,3.375,3.375,7,TGTX
2011-11-21,3.375,3.375,3.375,3.375,7,TGTX
2011-11-22,3.375,3.375,3.375,3.375,0,TGTX
2011-11-23,3.375,3.375,3.375,3.375,5,TGTX
2011-11-25,3.375,3.375,3.375,3.375,12,TGTX
2011-11-28,3.375,3.375,3.375,3.375,4,TGTX
2011-11-29,3.375,3.375,3.375,3.375,0,TGTX
2011-11-30,3.375,3.375,3.375,3.375,52,TGTX
2011-12-01,2.8687500953674316,3.375,2.8687500953674316,3.375,20,TGTX
2011-12-02,2.8687500953674316,2.8687500953674316,2.8687500953674316,2.8687500953674316,0,TGTX
2011-12-05,2.8687500953674316,2.8687500953674316,2.8687500953674316,2.8687500953674316,12,TGTX
2011-12-06,3.375,3.375,3.375,3.375,23,TGTX
2011-12-07,2.8687500953674316,2.8687500953674316,2.8687500953674316,2.8687500953674316,126,TGTX
2011-12-08,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,44,TGTX
2011-12-09,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,4,TGTX
2011-12-12,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,53,TGTX
2011-12-13,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,0,TGTX
2011-12-14,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,0,TGTX
2011-12-15,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,135,TGTX
2011-12-16,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,773,TGTX
2011-12-19,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,0,TGTX
2011-12-20,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,4,TGTX
2011-12-21,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,174,TGTX
2011-12-22,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,4,TGTX
2011-12-23,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,206,TGTX
2011-12-27,1.743749976158142,1.743749976158142,1.743749976158142,1.743749976158142,20,TGTX
2011-12-28,1.743749976158142,14.0625,1.743749976158142,14.0625,107,TGTX
2011-12-29,1.0125000476837158,1.743749976158142,0.956250011920929,1.743749976158142,228,TGTX
2011-12-30,1.125,1.6875,1.125,1.125,62,TGTX
2012-01-03,1.125,1.125,1.125,1.125,0,TGTX
2012-01-04,1.125,1.125,1.125,1.125,0,TGTX
2012-01-05,1.125,1.125,1.125,1.125,0,TGTX
2012-01-06,1.125,1.125,1.125,1.125,0,TGTX
